region,time,lev,calc
Indian,2011,8500.0,4.5262677e-06
Indian,2011,9500.0,3.1611814e-06
Indian,2011,10500.0,2.1354958e-06
Indian,2011,11500.0,1.4275772e-06
Indian,2011,12500.0,1.0050418e-06
Indian,2011,13500.0,7.9083884e-07
Indian,2011,14500.0,6.6517964e-07
Indian,2012,500.0,2.9124105e-05
Indian,2012,1500.0,2.8324697e-05
Indian,2012,2500.0,2.4923813e-05
Indian,2012,3500.0,2.0393383e-05
Indian,2012,4500.0,1.5827294e-05
Indian,2012,5500.0,1.1491457e-05
Indian,2012,6500.0,8.347682e-06
Indian,2012,7500.0,6.1627907e-06
Indian,2012,8500.0,4.518003e-06
Indian,2012,9500.0,3.202371e-06
Indian,2012,10500.0,2.2198758e-06
Indian,2012,11500.0,1.5227065e-06
Indian,2012,12500.0,1.0790196e-06
Indian,2012,13500.0,8.2675274e-07
Indian,2012,14500.0,6.6805404e-07
Indian,2013,500.0,2.5564437e-05
Indian,2013,1500.0,2.4821673e-05
Indian,2013,2500.0,2.1966893e-05
Indian,2013,3500.0,1.8780267e-05
Indian,2013,4500.0,1.5108784e-05
Indian,2013,5500.0,1.117534e-05
Indian,2013,6500.0,8.2316465e-06
Indian,2013,7500.0,6.126451e-06
Indian,2013,8500.0,4.513212e-06
Indian,2013,9500.0,3.1982586e-06
Indian,2013,10500.0,2.2167594e-06
Indian,2013,11500.0,1.5271627e-06
Indian,2013,12500.0,1.0893639e-06
Indian,2013,13500.0,8.380132e-07
Indian,2013,14500.0,6.780565e-07
Indian,2014,500.0,2.7520204e-05
Indian,2014,1500.0,2.6728101e-05
Indian,2014,2500.0,2.3568253e-05
Indian,2014,3500.0,1.9309138e-05
Indian,2014,4500.0,1.5129098e-05
Indian,2014,5500.0,1.1189955e-05
Indian,2014,6500.0,8.10883e-06
Indian,2014,7500.0,5.9645236e-06
Indian,2014,8500.0,4.3757e-06
Indian,2014,9500.0,3.121432e-06
Indian,2014,10500.0,2.170742e-06
Indian,2014,11500.0,1.5050227e-06
Indian,2014,12500.0,1.1022746e-06
Indian,2014,13500.0,8.7743274e-07
Indian,2014,14500.0,7.274114e-07
Pacific,1850,500.0,2.4520372e-05
Pacific,1850,1500.0,2.3841621e-05
Pacific,1850,2500.0,2.076209e-05
Pacific,1850,3500.0,1.802215e-05
Pacific,1850,4500.0,1.5166303e-05
Pacific,1850,5500.0,1.133773e-05
Pacific,1850,6500.0,8.0753725e-06
Pacific,1850,7500.0,5.6200715e-06
Pacific,1850,8500.0,3.9699685e-06
Pacific,1850,9500.0,2.788077e-06
Pacific,1850,10500.0,1.9321094e-06
Pacific,1850,11500.0,1.3289971e-06
Pacific,1850,12500.0,9.5055253e-07
Pacific,1850,13500.0,7.3108475e-07
Pacific,1850,14500.0,5.773847e-07
Pacific,1851,500.0,2.3853338e-05
Pacific,1851,1500.0,2.3234097e-05
Pacific,1851,2500.0,2.0825983e-05
Pacific,1851,3500.0,1.8024857e-05
Pacific,1851,4500.0,1.5214067e-05
Pacific,1851,5500.0,1.1784885e-05
Pacific,1851,6500.0,8.327947e-06
Pacific,1851,7500.0,5.7615644e-06
Pacific,1851,8500.0,4.0302334e-06
Pacific,1851,9500.0,2.7730334e-06
Pacific,1851,10500.0,1.8605083e-06
Pacific,1851,11500.0,1.2297451e-06
Pacific,1851,12500.0,8.4765617e-07
Pacific,1851,13500.0,6.373414e-07
Pacific,1851,14500.0,5.0183706e-07
Pacific,1852,500.0,2.5034085e-05
Pacific,1852,1500.0,2.4170842e-05
Pacific,1852,2500.0,2.1405338e-05
Pacific,1852,3500.0,1.8084927e-05
Pacific,1852,4500.0,1.4752762e-05
Pacific,1852,5500.0,1.1225149e-05
Pacific,1852,6500.0,8.179346e-06
Pacific,1852,7500.0,5.720536e-06
Pacific,1852,8500.0,4.0020286e-06
Pacific,1852,9500.0,2.7477085e-06
Pacific,1852,10500.0,1.8380684e-06
Pacific,1852,11500.0,1.194623e-06
Pacific,1852,12500.0,7.968477e-07
Pacific,1852,13500.0,5.817298e-07
Pacific,1852,14500.0,4.506115e-07
Pacific,1853,500.0,2.4763525e-05
Pacific,1853,1500.0,2.3885257e-05
Pacific,1853,2500.0,2.081215e-05
Pacific,1853,3500.0,1.746389e-05
Pacific,1853,4500.0,1.45442855e-05
Pacific,1853,5500.0,1.1199553e-05
Pacific,1853,6500.0,8.064853e-06
Pacific,1853,7500.0,5.5402234e-06
Pacific,1853,8500.0,3.8307285e-06
Pacific,1853,9500.0,2.6057655e-06
Pacific,1853,10500.0,1.7410263e-06
Pacific,1853,11500.0,1.1576244e-06
Pacific,1853,12500.0,8.1391477e-07
Pacific,1853,13500.0,6.2964784e-07
Pacific,1853,14500.0,5.056369e-07
Pacific,1854,500.0,2.5599029e-05
Pacific,1854,1500.0,2.4713601e-05
Pacific,1854,2500.0,2.1580177e-05
Pacific,1854,3500.0,1.7959423e-05
Pacific,1854,4500.0,1.4860927e-05
Pacific,1854,5500.0,1.1669478e-05
Pacific,1854,6500.0,8.394606e-06
Pacific,1854,7500.0,5.804982e-06
Pacific,1854,8500.0,4.0158e-06
Pacific,1854,9500.0,2.704412e-06
Pacific,1854,10500.0,1.7700629e-06
Pacific,1854,11500.0,1.1262231e-06
Pacific,1854,12500.0,7.450545e-07
Pacific,1854,13500.0,5.4785227e-07
Pacific,1854,14500.0,4.1987659e-07
Pacific,1855,500.0,2.6448057e-05
Pacific,1855,1500.0,2.5469086e-05
Pacific,1855,2500.0,2.1887801e-05
Pacific,1855,3500.0,1.8534796e-05
Pacific,1855,4500.0,1.5455744e-05
Pacific,1855,5500.0,1.1878912e-05
Pacific,1855,6500.0,8.709618e-06
Pacific,1855,7500.0,6.089322e-06
Pacific,1855,8500.0,4.194768e-06
Pacific,1855,9500.0,2.8288005e-06
Pacific,1855,10500.0,1.8529848e-06
Pacific,1855,11500.0,1.1861298e-06
Pacific,1855,12500.0,7.881273e-07
Pacific,1855,13500.0,5.7460676e-07
Pacific,1855,14500.0,4.4269126e-07
Pacific,1856,500.0,2.86472e-05
Pacific,1856,1500.0,2.7715418e-05
Pacific,1856,2500.0,2.3482971e-05
Pacific,1856,3500.0,1.8784502e-05
Pacific,1856,4500.0,1.5285812e-05
Pacific,1856,5500.0,1.1614376e-05
Pacific,1856,6500.0,8.291025e-06
Pacific,1856,7500.0,5.753948e-06
Pacific,1856,8500.0,4.024342e-06
Pacific,1856,9500.0,2.7655117e-06
Pacific,1856,10500.0,1.8596935e-06
Pacific,1856,11500.0,1.2324697e-06
Pacific,1856,12500.0,8.508518e-07
Pacific,1856,13500.0,6.434022e-07
Pacific,1856,14500.0,5.1300816e-07
Pacific,1857,500.0,2.8592303e-05
Pacific,1857,1500.0,2.7546406e-05
Pacific,1857,2500.0,2.3602066e-05
Pacific,1857,3500.0,1.9244151e-05
Pacific,1857,4500.0,1.5592723e-05
Pacific,1857,5500.0,1.2060607e-05
Pacific,1857,6500.0,8.599249e-06
Pacific,1857,7500.0,5.9517456e-06
Pacific,1857,8500.0,4.1607964e-06
Pacific,1857,9500.0,2.8803017e-06
Pacific,1857,10500.0,1.9545712e-06
Pacific,1857,11500.0,1.3097123e-06
Pacific,1857,12500.0,9.1797216e-07
Pacific,1857,13500.0,7.094833e-07
Pacific,1857,14500.0,5.733432e-07
Pacific,1858,500.0,2.6240752e-05
Pacific,1858,1500.0,2.5367444e-05
Pacific,1858,2500.0,2.2174458e-05
Pacific,1858,3500.0,1.8635286e-05
Pacific,1858,4500.0,1.527253e-05
Pacific,1858,5500.0,1.1801958e-05
Pacific,1858,6500.0,8.536138e-06
Pacific,1858,7500.0,6.0294474e-06
Pacific,1858,8500.0,4.280253e-06
Pacific,1858,9500.0,2.9750554e-06
Pacific,1858,10500.0,2.033854e-06
Pacific,1858,11500.0,1.3673213e-06
Pacific,1858,12500.0,9.4866726e-07
Pacific,1858,13500.0,7.145887e-07
Pacific,1858,14500.0,5.6295573e-07
Pacific,1859,500.0,2.540651e-05
Pacific,1859,1500.0,2.472222e-05
Pacific,1859,2500.0,2.2091723e-05
Pacific,1859,3500.0,1.8715145e-05
Pacific,1859,4500.0,1.5375563e-05
Pacific,1859,5500.0,1.1813441e-05
Pacific,1859,6500.0,8.637963e-06
Pacific,1859,7500.0,6.068081e-06
Pacific,1859,8500.0,4.2442216e-06
Pacific,1859,9500.0,2.8999661e-06
Pacific,1859,10500.0,1.9217034e-06
Pacific,1859,11500.0,1.2396519e-06
Pacific,1859,12500.0,8.251932e-07
Pacific,1859,13500.0,5.9603013e-07
Pacific,1859,14500.0,4.5054813e-07
Pacific,1860,500.0,2.6878393e-05
Pacific,1860,1500.0,2.5912432e-05
Pacific,1860,2500.0,2.2188744e-05
Pacific,1860,3500.0,1.7794702e-05
Pacific,1860,4500.0,1.46535e-05
Pacific,1860,5500.0,1.1226906e-05
Pacific,1860,6500.0,8.03682e-06
Pacific,1860,7500.0,5.6242507e-06
Pacific,1860,8500.0,3.935838e-06
Pacific,1860,9500.0,2.685017e-06
Pacific,1860,10500.0,1.7875582e-06
Pacific,1860,11500.0,1.1784201e-06
Pacific,1860,12500.0,8.081502e-07
Pacific,1860,13500.0,6.0706697e-07
Pacific,1860,14500.0,4.806981e-07
Pacific,1861,500.0,2.367614e-05
Pacific,1861,1500.0,2.2993461e-05
Pacific,1861,2500.0,2.0314199e-05
Pacific,1861,3500.0,1.7388595e-05
Pacific,1861,4500.0,1.4511004e-05
Pacific,1861,5500.0,1.130224e-05
Pacific,1861,6500.0,8.083538e-06
Pacific,1861,7500.0,5.5933765e-06
Pacific,1861,8500.0,3.913362e-06
Pacific,1861,9500.0,2.7036128e-06
Pacific,1861,10500.0,1.833785e-06
Pacific,1861,11500.0,1.2312855e-06
Pacific,1861,12500.0,8.612065e-07
Pacific,1861,13500.0,6.5342516e-07
Pacific,1861,14500.0,5.139615e-07
Pacific,1862,500.0,2.2700286e-05
Pacific,1862,1500.0,2.2097227e-05
Pacific,1862,2500.0,1.9697893e-05
Pacific,1862,3500.0,1.712895e-05
Pacific,1862,4500.0,1.4452772e-05
Pacific,1862,5500.0,1.1303217e-05
Pacific,1862,6500.0,8.356029e-06
Pacific,1862,7500.0,5.9748727e-06
Pacific,1862,8500.0,4.2722086e-06
Pacific,1862,9500.0,2.9886019e-06
Pacific,1862,10500.0,2.0401606e-06
Pacific,1862,11500.0,1.3678485e-06
Pacific,1862,12500.0,9.546751e-07
Pacific,1862,13500.0,7.2730955e-07
Pacific,1862,14500.0,5.748827e-07
Pacific,1863,500.0,2.3412822e-05
Pacific,1863,1500.0,2.2697714e-05
Pacific,1863,2500.0,1.9980553e-05
Pacific,1863,3500.0,1.736223e-05
Pacific,1863,4500.0,1.4918874e-05
Pacific,1863,5500.0,1.1276954e-05
Pacific,1863,6500.0,7.965537e-06
Pacific,1863,7500.0,5.5489286e-06
Pacific,1863,8500.0,3.907282e-06
Pacific,1863,9500.0,2.6852422e-06
Pacific,1863,10500.0,1.7956938e-06
Pacific,1863,11500.0,1.1804295e-06
Pacific,1863,12500.0,8.118614e-07
Pacific,1863,13500.0,6.1197244e-07
Pacific,1863,14500.0,4.833941e-07
Pacific,1864,500.0,3.074705e-05
Pacific,1864,1500.0,2.9478379e-05
Pacific,1864,2500.0,2.3949036e-05
Pacific,1864,3500.0,1.8628878e-05
Pacific,1864,4500.0,1.4971451e-05
Pacific,1864,5500.0,1.1621068e-05
Pacific,1864,6500.0,8.340382e-06
Pacific,1864,7500.0,5.755114e-06
Pacific,1864,8500.0,3.9598076e-06
Pacific,1864,9500.0,2.657434e-06
Pacific,1864,10500.0,1.7419584e-06
Pacific,1864,11500.0,1.1285017e-06
Pacific,1864,12500.0,7.634578e-07
Pacific,1864,13500.0,5.7003166e-07
Pacific,1864,14500.0,4.4847945e-07
Pacific,1865,500.0,2.6946896e-05
Pacific,1865,1500.0,2.6081947e-05
Pacific,1865,2500.0,2.2548102e-05
Pacific,1865,3500.0,1.8646164e-05
Pacific,1865,4500.0,1.5284862e-05
Pacific,1865,5500.0,1.1537286e-05
Pacific,1865,6500.0,8.089319e-06
Pacific,1865,7500.0,5.6077733e-06
Pacific,1865,8500.0,3.929509e-06
Pacific,1865,9500.0,2.6770736e-06
Pacific,1865,10500.0,1.7702076e-06
Pacific,1865,11500.0,1.1474833e-06
Pacific,1865,12500.0,7.781115e-07
Pacific,1865,13500.0,5.925054e-07
Pacific,1865,14500.0,4.7984054e-07
Pacific,1866,500.0,2.5765523e-05
Pacific,1866,1500.0,2.4995636e-05
Pacific,1866,2500.0,2.2084558e-05
Pacific,1866,3500.0,1.8383933e-05
Pacific,1866,4500.0,1.5005125e-05
Pacific,1866,5500.0,1.14352315e-05
Pacific,1866,6500.0,8.262155e-06
Pacific,1866,7500.0,5.7453753e-06
Pacific,1866,8500.0,4.0163577e-06
Pacific,1866,9500.0,2.7384e-06
Pacific,1866,10500.0,1.8133915e-06
Pacific,1866,11500.0,1.1669623e-06
Pacific,1866,12500.0,7.6557467e-07
Pacific,1866,13500.0,5.516392e-07
Pacific,1866,14500.0,4.243166e-07
Pacific,1867,500.0,2.4063715e-05
Pacific,1867,1500.0,2.3341998e-05
Pacific,1867,2500.0,2.0574316e-05
Pacific,1867,3500.0,1.7705848e-05
Pacific,1867,4500.0,1.48535055e-05
Pacific,1867,5500.0,1.1201825e-05
Pacific,1867,6500.0,7.987306e-06
Pacific,1867,7500.0,5.577598e-06
Pacific,1867,8500.0,3.9125894e-06
Pacific,1867,9500.0,2.698518e-06
Pacific,1867,10500.0,1.827483e-06
Pacific,1867,11500.0,1.2263397e-06
Pacific,1867,12500.0,8.610962e-07
Pacific,1867,13500.0,6.59355e-07
Pacific,1867,14500.0,5.276227e-07
Pacific,1868,500.0,2.6031232e-05
Pacific,1868,1500.0,2.5260319e-05
Pacific,1868,2500.0,2.2358947e-05
Pacific,1868,3500.0,1.8885046e-05
Pacific,1868,4500.0,1.5336906e-05
Pacific,1868,5500.0,1.1686761e-05
Pacific,1868,6500.0,8.325347e-06
Pacific,1868,7500.0,5.7674206e-06
Pacific,1868,8500.0,4.058513e-06
Pacific,1868,9500.0,2.8071217e-06
Pacific,1868,10500.0,1.8838317e-06
Pacific,1868,11500.0,1.2249067e-06
Pacific,1868,12500.0,8.2044915e-07
Pacific,1868,13500.0,6.0680827e-07
Pacific,1868,14500.0,4.728421e-07
Pacific,1869,500.0,2.5978841e-05
Pacific,1869,1500.0,2.5220874e-05
Pacific,1869,2500.0,2.2171838e-05
Pacific,1869,3500.0,1.8431996e-05
Pacific,1869,4500.0,1.520162e-05
Pacific,1869,5500.0,1.1306898e-05
Pacific,1869,6500.0,7.826437e-06
Pacific,1869,7500.0,5.4520583e-06
Pacific,1869,8500.0,3.8738003e-06
Pacific,1869,9500.0,2.7066615e-06
Pacific,1869,10500.0,1.849918e-06
Pacific,1869,11500.0,1.2480018e-06
Pacific,1869,12500.0,8.7504014e-07
Pacific,1869,13500.0,6.623873e-07
Pacific,1869,14500.0,5.174872e-07
Pacific,1870,500.0,2.5982967e-05
Pacific,1870,1500.0,2.5215099e-05
Pacific,1870,2500.0,2.2681754e-05
Pacific,1870,3500.0,1.9462519e-05
Pacific,1870,4500.0,1.6167962e-05
Pacific,1870,5500.0,1.23133805e-05
Pacific,1870,6500.0,8.71236e-06
Pacific,1870,7500.0,5.8893597e-06
Pacific,1870,8500.0,4.024095e-06
Pacific,1870,9500.0,2.7030667e-06
Pacific,1870,10500.0,1.7516561e-06
Pacific,1870,11500.0,1.1048832e-06
Pacific,1870,12500.0,7.3201386e-07
Pacific,1870,13500.0,5.5023935e-07
Pacific,1870,14500.0,4.4007373e-07
Pacific,1871,500.0,2.5249525e-05
Pacific,1871,1500.0,2.4405714e-05
Pacific,1871,2500.0,2.1581664e-05
Pacific,1871,3500.0,1.8172197e-05
Pacific,1871,4500.0,1.5082911e-05
Pacific,1871,5500.0,1.1692301e-05
Pacific,1871,6500.0,8.34672e-06
Pacific,1871,7500.0,5.6696126e-06
Pacific,1871,8500.0,3.885915e-06
Pacific,1871,9500.0,2.634913e-06
Pacific,1871,10500.0,1.7498934e-06
Pacific,1871,11500.0,1.1400838e-06
Pacific,1871,12500.0,7.7434714e-07
Pacific,1871,13500.0,5.7772934e-07
Pacific,1871,14500.0,4.5279018e-07
Pacific,1872,500.0,2.8369795e-05
Pacific,1872,1500.0,2.7358727e-05
Pacific,1872,2500.0,2.3115588e-05
Pacific,1872,3500.0,1.8409992e-05
Pacific,1872,4500.0,1.4896604e-05
Pacific,1872,5500.0,1.14951135e-05
Pacific,1872,6500.0,7.920544e-06
Pacific,1872,7500.0,5.4152515e-06
Pacific,1872,8500.0,3.7702778e-06
Pacific,1872,9500.0,2.5681975e-06
Pacific,1872,10500.0,1.6951136e-06
Pacific,1872,11500.0,1.0901648e-06
Pacific,1872,12500.0,7.2863446e-07
Pacific,1872,13500.0,5.42651e-07
Pacific,1872,14500.0,4.2214373e-07
Pacific,1873,500.0,2.1964152e-05
Pacific,1873,1500.0,2.137065e-05
Pacific,1873,2500.0,1.9245095e-05
Pacific,1873,3500.0,1.6924003e-05
Pacific,1873,4500.0,1.4405637e-05
Pacific,1873,5500.0,1.1324253e-05
Pacific,1873,6500.0,8.334113e-06
Pacific,1873,7500.0,5.878955e-06
Pacific,1873,8500.0,4.1754556e-06
Pacific,1873,9500.0,2.91308e-06
Pacific,1873,10500.0,1.974439e-06
Pacific,1873,11500.0,1.3011769e-06
Pacific,1873,12500.0,8.8376595e-07
Pacific,1873,13500.0,6.5623925e-07
Pacific,1873,14500.0,5.146374e-07
Pacific,1874,500.0,2.3960358e-05
Pacific,1874,1500.0,2.3290508e-05
Pacific,1874,2500.0,2.0782269e-05
Pacific,1874,3500.0,1.797187e-05
Pacific,1874,4500.0,1.507531e-05
Pacific,1874,5500.0,1.1528574e-05
Pacific,1874,6500.0,8.255267e-06
Pacific,1874,7500.0,5.7659263e-06
Pacific,1874,8500.0,4.068541e-06
Pacific,1874,9500.0,2.8414654e-06
Pacific,1874,10500.0,1.9394924e-06
Pacific,1874,11500.0,1.2858874e-06
Pacific,1874,12500.0,8.7331847e-07
Pacific,1874,13500.0,6.399118e-07
Pacific,1874,14500.0,4.8651145e-07
Pacific,1875,500.0,2.4139572e-05
Pacific,1875,1500.0,2.348818e-05
Pacific,1875,2500.0,2.0878939e-05
Pacific,1875,3500.0,1.7700062e-05
Pacific,1875,4500.0,1.4571956e-05
Pacific,1875,5500.0,1.1059218e-05
Pacific,1875,6500.0,8.066212e-06
Pacific,1875,7500.0,5.64678e-06
Pacific,1875,8500.0,3.9061424e-06
Pacific,1875,9500.0,2.638994e-06
Pacific,1875,10500.0,1.7431566e-06
Pacific,1875,11500.0,1.1312729e-06
Pacific,1875,12500.0,7.6763854e-07
Pacific,1875,13500.0,5.746087e-07
Pacific,1875,14500.0,4.5301155e-07
Pacific,1876,500.0,2.5881925e-05
Pacific,1876,1500.0,2.5041072e-05
Pacific,1876,2500.0,2.1639207e-05
Pacific,1876,3500.0,1.7748684e-05
Pacific,1876,4500.0,1.4871385e-05
Pacific,1876,5500.0,1.15611265e-05
Pacific,1876,6500.0,8.389572e-06
Pacific,1876,7500.0,5.860598e-06
Pacific,1876,8500.0,4.075671e-06
Pacific,1876,9500.0,2.7778015e-06
Pacific,1876,10500.0,1.8357722e-06
Pacific,1876,11500.0,1.182359e-06
Pacific,1876,12500.0,7.9738805e-07
Pacific,1876,13500.0,5.971896e-07
Pacific,1876,14500.0,4.7398456e-07
Pacific,1877,500.0,2.4793624e-05
Pacific,1877,1500.0,2.406998e-05
Pacific,1877,2500.0,2.112278e-05
Pacific,1877,3500.0,1.7813349e-05
Pacific,1877,4500.0,1.4877757e-05
Pacific,1877,5500.0,1.13931055e-05
Pacific,1877,6500.0,8.207636e-06
Pacific,1877,7500.0,5.7523853e-06
Pacific,1877,8500.0,4.0248374e-06
Pacific,1877,9500.0,2.7539998e-06
Pacific,1877,10500.0,1.8395248e-06
Pacific,1877,11500.0,1.2027434e-06
Pacific,1877,12500.0,8.0975167e-07
Pacific,1877,13500.0,5.972705e-07
Pacific,1877,14500.0,4.6692784e-07
Pacific,1878,500.0,2.7073984e-05
Pacific,1878,1500.0,2.603792e-05
Pacific,1878,2500.0,2.2068709e-05
Pacific,1878,3500.0,1.8182522e-05
Pacific,1878,4500.0,1.4998894e-05
Pacific,1878,5500.0,1.1693851e-05
Pacific,1878,6500.0,8.498071e-06
Pacific,1878,7500.0,5.917533e-06
Pacific,1878,8500.0,4.1456815e-06
Pacific,1878,9500.0,2.8468826e-06
Pacific,1878,10500.0,1.8952073e-06
Pacific,1878,11500.0,1.2358057e-06
Pacific,1878,12500.0,8.365787e-07
Pacific,1878,13500.0,6.194305e-07
Pacific,1878,14500.0,4.839579e-07
Pacific,1879,500.0,2.8029039e-05
Pacific,1879,1500.0,2.7024093e-05
Pacific,1879,2500.0,2.2648726e-05
Pacific,1879,3500.0,1.831211e-05
Pacific,1879,4500.0,1.5097664e-05
Pacific,1879,5500.0,1.1795161e-05
Pacific,1879,6500.0,8.173849e-06
Pacific,1879,7500.0,5.572312e-06
Pacific,1879,8500.0,3.851571e-06
Pacific,1879,9500.0,2.5988459e-06
Pacific,1879,10500.0,1.7030258e-06
Pacific,1879,11500.0,1.0997068e-06
Pacific,1879,12500.0,7.444673e-07
Pacific,1879,13500.0,5.5200786e-07
Pacific,1879,14500.0,4.2473815e-07
Pacific,1880,500.0,2.6713959e-05
Pacific,1880,1500.0,2.5847306e-05
Pacific,1880,2500.0,2.2170243e-05
Pacific,1880,3500.0,1.8215684e-05
Pacific,1880,4500.0,1.4718533e-05
Pacific,1880,5500.0,1.1122626e-05
Pacific,1880,6500.0,7.952137e-06
Pacific,1880,7500.0,5.571976e-06
Pacific,1880,8500.0,3.952075e-06
Pacific,1880,9500.0,2.755456e-06
Pacific,1880,10500.0,1.866404e-06
Pacific,1880,11500.0,1.2447339e-06
Pacific,1880,12500.0,8.6277987e-07
Pacific,1880,13500.0,6.5430345e-07
Pacific,1880,14500.0,5.2193684e-07
Pacific,1881,500.0,2.6760637e-05
Pacific,1881,1500.0,2.5970929e-05
Pacific,1881,2500.0,2.2773856e-05
Pacific,1881,3500.0,1.8961306e-05
Pacific,1881,4500.0,1.5373016e-05
Pacific,1881,5500.0,1.1954614e-05
Pacific,1881,6500.0,8.833451e-06
Pacific,1881,7500.0,6.110513e-06
Pacific,1881,8500.0,4.1856606e-06
Pacific,1881,9500.0,2.8070183e-06
Pacific,1881,10500.0,1.8313532e-06
Pacific,1881,11500.0,1.1644773e-06
Pacific,1881,12500.0,7.701294e-07
Pacific,1881,13500.0,5.613312e-07
Pacific,1881,14500.0,4.363605e-07
Pacific,1882,500.0,2.6147978e-05
Pacific,1882,1500.0,2.5075811e-05
Pacific,1882,2500.0,2.129999e-05
Pacific,1882,3500.0,1.7793287e-05
Pacific,1882,4500.0,1.4945845e-05
Pacific,1882,5500.0,1.1666751e-05
Pacific,1882,6500.0,8.308867e-06
Pacific,1882,7500.0,5.6947547e-06
Pacific,1882,8500.0,3.911557e-06
Pacific,1882,9500.0,2.6247421e-06
Pacific,1882,10500.0,1.7109392e-06
Pacific,1882,11500.0,1.091604e-06
Pacific,1882,12500.0,7.2781785e-07
Pacific,1882,13500.0,5.361369e-07
Pacific,1882,14500.0,4.1459407e-07
Pacific,1883,500.0,2.5899997e-05
Pacific,1883,1500.0,2.5190231e-05
Pacific,1883,2500.0,2.252023e-05
Pacific,1883,3500.0,1.9380415e-05
Pacific,1883,4500.0,1.548901e-05
Pacific,1883,5500.0,1.1408474e-05
Pacific,1883,6500.0,8.145533e-06
Pacific,1883,7500.0,5.7747206e-06
Pacific,1883,8500.0,4.1051967e-06
Pacific,1883,9500.0,2.8486731e-06
Pacific,1883,10500.0,1.9286429e-06
Pacific,1883,11500.0,1.2753728e-06
Pacific,1883,12500.0,8.6660873e-07
Pacific,1883,13500.0,6.477621e-07
Pacific,1883,14500.0,5.1586096e-07
Pacific,1884,500.0,2.6647127e-05
Pacific,1884,1500.0,2.5783207e-05
Pacific,1884,2500.0,2.2463702e-05
Pacific,1884,3500.0,1.8813033e-05
Pacific,1884,4500.0,1.544667e-05
Pacific,1884,5500.0,1.1768562e-05
Pacific,1884,6500.0,8.551443e-06
Pacific,1884,7500.0,6.0477123e-06
Pacific,1884,8500.0,4.2722695e-06
Pacific,1884,9500.0,2.9536307e-06
Pacific,1884,10500.0,1.9817862e-06
Pacific,1884,11500.0,1.3048917e-06
Pacific,1884,12500.0,8.948418e-07
Pacific,1884,13500.0,6.649742e-07
Pacific,1884,14500.0,5.1579894e-07
Pacific,1885,500.0,2.7411905e-05
Pacific,1885,1500.0,2.6311885e-05
Pacific,1885,2500.0,2.1793165e-05
Pacific,1885,3500.0,1.7756875e-05
Pacific,1885,4500.0,1.4935561e-05
Pacific,1885,5500.0,1.1653269e-05
Pacific,1885,6500.0,8.249503e-06
Pacific,1885,7500.0,5.6258723e-06
Pacific,1885,8500.0,3.8877956e-06
Pacific,1885,9500.0,2.6529174e-06
Pacific,1885,10500.0,1.7712985e-06
Pacific,1885,11500.0,1.169956e-06
Pacific,1885,12500.0,8.093622e-07
Pacific,1885,13500.0,6.1443814e-07
Pacific,1885,14500.0,4.837159e-07
Pacific,1886,500.0,2.4793671e-05
Pacific,1886,1500.0,2.4008985e-05
Pacific,1886,2500.0,2.0901454e-05
Pacific,1886,3500.0,1.7559712e-05
Pacific,1886,4500.0,1.4592704e-05
Pacific,1886,5500.0,1.1136358e-05
Pacific,1886,6500.0,8.007494e-06
Pacific,1886,7500.0,5.5954774e-06
Pacific,1886,8500.0,3.9460074e-06
Pacific,1886,9500.0,2.741572e-06
Pacific,1886,10500.0,1.8606383e-06
Pacific,1886,11500.0,1.248176e-06
Pacific,1886,12500.0,8.787469e-07
Pacific,1886,13500.0,6.751011e-07
Pacific,1886,14500.0,5.406436e-07
Pacific,1887,500.0,2.5826013e-05
Pacific,1887,1500.0,2.4879157e-05
Pacific,1887,2500.0,2.1653796e-05
Pacific,1887,3500.0,1.8377e-05
Pacific,1887,4500.0,1.5402955e-05
Pacific,1887,5500.0,1.1547322e-05
Pacific,1887,6500.0,8.195099e-06
Pacific,1887,7500.0,5.6434956e-06
Pacific,1887,8500.0,3.905003e-06
Pacific,1887,9500.0,2.6641574e-06
Pacific,1887,10500.0,1.7844698e-06
Pacific,1887,11500.0,1.1794677e-06
Pacific,1887,12500.0,8.1238807e-07
Pacific,1887,13500.0,6.176818e-07
Pacific,1887,14500.0,4.92593e-07
Pacific,1888,500.0,2.6598756e-05
Pacific,1888,1500.0,2.5713536e-05
Pacific,1888,2500.0,2.210303e-05
Pacific,1888,3500.0,1.7905126e-05
Pacific,1888,4500.0,1.453614e-05
Pacific,1888,5500.0,1.1144239e-05
Pacific,1888,6500.0,7.913461e-06
Pacific,1888,7500.0,5.5333703e-06
Pacific,1888,8500.0,3.916314e-06
Pacific,1888,9500.0,2.7081624e-06
Pacific,1888,10500.0,1.8102074e-06
Pacific,1888,11500.0,1.1895739e-06
Pacific,1888,12500.0,8.138058e-07
Pacific,1888,13500.0,6.1059575e-07
Pacific,1888,14500.0,4.8184273e-07
Pacific,1889,500.0,2.4490368e-05
Pacific,1889,1500.0,2.3787085e-05
Pacific,1889,2500.0,2.1001933e-05
Pacific,1889,3500.0,1.7384897e-05
Pacific,1889,4500.0,1.4246712e-05
Pacific,1889,5500.0,1.1021012e-05
Pacific,1889,6500.0,7.773842e-06
Pacific,1889,7500.0,5.398402e-06
Pacific,1889,8500.0,3.8105422e-06
Pacific,1889,9500.0,2.6447208e-06
Pacific,1889,10500.0,1.7990862e-06
Pacific,1889,11500.0,1.2066052e-06
